raw,mpu
-1,-42.23
-1,-42.46
0,-42.27
0,-42.55
1,-42.16
2,-42.24
0,-42.27
-4,-42.69
-5,-42.28
0,-42.47
3,-42.71
3,-42.1
4,-42.65
1,-42.4
-6,-42.07
-7,-42.53
1,-42.91
6,-42.4
1,-42.42
-5,-42.47
-2,-42.59
5,-42.82
7,-42.59
1,-42.35
-8,-42.88
-10,-42.1
2,-42.49
11,-42.37
3,-42.19
-7,-42.81
-4,-42.43
2,-42.55
3,-41.87
3,-42.41
0,-42.42
-5,-42.3
-5,-42.53
1,-42.49
1,-42.22
0,-42.4
6,-42.16
7,-42.89
-6,-42.82
-13,-42.73
0,-42.63
11,-42.21
4,-42.92
-6,-42.99
-7,-42.83
0,-42.93
8,-43.12
9,-42.3
-4,-42.93
-13,-42.73
-2,-42.85
9,-42.75
4,-42.64
-7,-42.73
-3,-42.78
8,-42.8
7,-42.58
-4,-42.27
-7,-42.61
0,-42.95
3,-42.85
1,-42.28
-1,-43.11
-3,-42.69
0,-42.68
8,-42.54
4,-42.55
-6,-42.64
-7,-43.11
0,-42.52
3,-42.52
2,-42.58
-2,-42.52
-1,-42.68
4,-42.79
5,-42.79
-3,-42.9
-8,-42.74
0,-43.12
9,-43.11
0,-42.63
-13,-43.11
-3,-42.94
15,-42.68
9,-42.77
-8,-42.88
-9,-43
0,-42.86
3,-43.23
0,-42.74
-1,-42.84
-1,-42.94
2,-42.67
7,-42.99
2,-43.05
-8,-42.48
-8,-42.86
2,-42.93
7,-43.03
1,-43.01
-3,-42.79
-1,-43.05
2,-42.78
2,-42.91
0,-43.05
-1,-42.68
0,-43.06
0,-43.61
-2,-43.18
-3,-42.87
2,-43.26
5,-43
2,-42.62
0,-43.26
-4,-43.02
-5,-43.01
1,-42.96
8,-43.21
0,-42.94
-10,-43.14
0,-43.18
12,-43.28
5,-43.27
-7,-42.9
-6,-43.27
1,-43.24
3,-43.13
-1,-42.92
-3,-43.39
0,-43.24
5,-42.98
3,-42.93
-1,-43.42
-3,-43.17
-3,-43.13
0,-42.72
1,-43.52
-2,-42.79
-1,-42.78
5,-42.79
5,-42.64
-2,-42.54
-5,-42.66
-1,-42.55
1,-42.91
1,-42.36
0,-42.5
-2,-42.62
0,-42.37
4,-42.27
2,-42.35
-3,-42.42
-3,-42.41
0,-42.12
1,-42.07
-1,-41.97
-3,-42.3
0,-42.53
5,-42.46
7,-42.09
0,-42.19
-8,-42.02
-4,-42.1
3,-41.71
2,-41.66
-3,-41.92
-1,-41.78
6,-41.6
5,-42.19
-4,-41.81
-7,-41.98
1,-41.91
4,-41.96
0,-41.84
-2,-42.31
-3,-41.69
-1,-42.65
5,-42.28
8,-42.24
-1,-42.12
-10,-41.88
-4,-41.65
5,-42.5
6,-41.88
-2,-41.81
-7,-41.49
-1,-42.43
9,-41.67
8,-42.11
-3,-42.26
-8,-42.45
-1,-42.19
3,-41.98
0,-42.04
-3,-41.69
2,-42
9,-41.76
2,-41.66
-9,-42
-7,-41.6
3,-42.04
5,-42.15
1,-41.81
-1,-42.14
-3,-41.82
-2,-41.5
4,-42.18
7,-41.97
-1,-42.15
-6,-42.01
-2,-42.49
3,-42.24
0,-42.11
-3,-42.19
-1,-42.42
6,-42.57
6,-42.43
-3,-42.03
-8,-38.33
-2,-37.43
4,-41.75
1,-43.77
-3,-44.51
0,-43.99
5,-44.01
3,-43.01
-4,-42.59
-5,-42.61
0,-42.95
3,-43.43
2,-42.94
-2,-42.61
-5,-42.78
0,-42.46
9,-42.33
6,-42.7
-6,-42.06
-9,-42.6
0,-42.24
3,-42.24
2,-41.95
2,-41.58
-2,-41.74
-5,-42.4
3,-42.01
8,-41.75
-1,-41.64
-9,-42.21
-2,-41.82
4,-41.75
1,-41.9
-1,-41.57
0,-41.95
3,-41.63
2,-41.31
-2,-41.14
-4,-41.27
0,-41.6
2,-40.92
0,-41.27
0,-40.93
1,-41.01
0,-40.68
0,-40.94
3,-40.74
0,-40.75
-4,-40.34
-1,-39.56
1,-36.32
-1,-39.78
-2,-40.78
3,-41.74
6,-41.44
1,-40.91
-4,-40.65
-4,-40.91
-1,-40.66
1,-40.65
1,-40.59
0,-40.37
0,-40.54
2,-40.32
2,-39.78
0,-40.05
-1,-39.91
-2,-39.66
-2,-39.53
-1,-39.68
1,-39.88
3,-39.75
2,-39.67
1,-39.38
0,-39.78
-3,-40.06
-4,-39.8
1,-39.94
5,-40.27
0,-39.88
-5,-39.14
0,-36.46
6,-39.27
5,-40.42
-4,-41.39
-7,-41
1,-40.87
4,-40.57
0,-40.47
-2,-40.27
0,-40.62
0,-40.72
3,-40.52
6,-40.28
0,-40.07
-8,-40.21
-4,-39.84
3,-39.81
1,-40.1
-2,-40.06
1,-40.02
7,-39.55
3,-40.16
-7,-40.11
-10,-39.61
0,-40.42
10,-40.05
3,-39.96
-7,-40.32
-4,-39.59
4,-39.75
6,-39.85
0,-39.89
-5,-40.05
-1,-39.87
4,-40.14
0,-40.04
-6,-39.66
-3,-40.05
8,-39.63
9,-39.73
-1,-40.11
-8,-39.58
-5,-39.47
0,-39.52
4,-39.42
2,-39.51
-1,-39.38
-1,-38.93
1,-35.89
1,-38.36
0,-39.31
1,-40.09
-1,-40.39
-6,-40.88
-4,-39.81
3,-39.96
5,-39.79
3,-39.57
2,-39.74
-1,-39.72
-8,-39.29
-4,-39.36
6,-39.45
7,-39.5
-2,-39.18
-8,-39.37
-1,-39.19
7,-39.39
6,-39.01
-2,-39.04
-6,-39.28
-2,-39.32
2,-39.29
2,-38.68
-3,-38.86
-1,-38.48
5,-38.98
6,-38.62
-1,-38.51
-7,-38.24
-3,-38.21
4,-38.68
2,-37.71
-5,-38.09
-3,-37.98
6,-37.51
8,-37.71
-2,-37.69
-8,-37.79
-3,-37.66
3,-37.4
5,-37.27
-1,-37.37
-7,-37.29
-1,-37.44
8,-37.28
5,-37.17
-3,-37.7
-4,-37.42
-1,-37.24
0,-37.39
0,-37.54
0,-37.09
0,-37.33
3,-34.98
5,-34.36
-2,-36.65
-9,-37.47
-1,-37.61
9,-37.74
4,-37.4
-8,-37.97
-9,-37.27
3,-37.46
11,-37.31
4,-36.75
-5,-37.44
-6,-37.3
0,-37.2
3,-37.42
1,-37.66
-3,-37.26
-2,-37.58
5,-37.53
8,-37.63
0,-37.67
-10,-37.6
-5,-37.89
6,-37.43
6,-37.51
-4,-37.64
-5,-37.55
3,-37.76
6,-37.29
1,-37.73
-3,-37.91
-4,-37.54
-2,-37.13
0,-37.22
2,-37.29
2,-36.92
0,-36.81
0,-37
1,-36.77
0,-37
-2,-36.79
-2,-36.86
0,-36.95
1,-37.09
-1,-37.15
-2,-37.17
3,-37.22
7,-37.08
0,-36.82
-8,-37.14
-3,-37.25
5,-36.84
3,-36.77
-4,-36.62
-5,-37
1,-36.67
7,-36.63
3,-36.68
-3,-36.67
-5,-36.64
-1,-37.02
1,-36.74
0,-36.62
-2,-35.22
-1,-34.37
4,-36.49
6,-36.97
-1,-37.75
-7,-37.61
-2,-37.23
5,-37.04
2,-37.08
-3,-37.17
-3,-37.55
0,-37.35
4,-37.42
4,-37.74
-1,-37.05
-4,-37.56
-2,-37.31
-1,-37.02
0,-37.49
1,-37.07
3,-36.78
5,-37.1
2,-37.44
-5,-37.22
-6,-37.39
1,-37.24
3,-37.27
0,-36.93
0,-37.19
0,-37.28
0,-37.1
2,-37.05
2,-37.48
-2,-37.05
-4,-37.39
1,-37.39
3,-36.79
-1,-37.24
-4,-36.98
0,-36.71
5,-36.65
4,-37.19
-1,-36.59
-5,-36.4
-3,-36.39
2,-36.98
3,-36.62
-2,-36.43
-4,-36.57
1,-36.51
9,-36.4
4,-36.61
-8,-36.63
-11,-36.58
1,-36.32
10,-36.67
2,-36.67
-6,-36.41
-3,-36.68
4,-36.48
5,-36.63
-1,-36.45
-6,-36.48
-2,-36.69
4,-36.12
1,-36.3
-4,-36.13
-1,-36.08
6,-35.82
4,-36.12
-3,-35.64
-6,-35.77
0,-35.87
3,-35.68
1,-36.1
-2,-36.15
-4,-35.47
0,-36.1
7,-35.87
5,-35.68
-5,-35.69
-8,-35.79
1,-35.8
6,-35.61
-1,-35.83
-7,-35.67
0,-35.79
11,-35.94
6,-35.68
-7,-35.52
-9,-35.79
0,-35.89
5,-35.42
2,-35.57
-2,-35.54
-3,-35.54
1,-35.64
6,-35.56
1,-35.55
-7,-35.89
-3,-35.92
4,-35.62
2,-35.99
-4,-35.76
-3,-35.75
2,-35.7
5,-35.28
3,-35.72
-2,-35.82
-7,-35.56
-2,-35.84
6,-35.63
3,-35.82
-6,-35.42
-4,-35.98
6,-35.25
7,-36.35
-1,-35.89
-4,-35.83
-1,-35.91
0,-35.68
0,-35.79
1,-36.2
-2,-35.79
-1,-35.74
7,-35.89
7,-35.81
-5,-35.94
-10,-36.21
-1,-36.45
6,-36.2
3,-36.18
-4,-36.2
-3,-36.14
5,-36.11
6,-36.23
-1,-36.29
-7,-36.39
-4,-36.31
2,-36.27
4,-36.1
0,-36.16
-3,-35.95
0,-36.2
6,-35.91
3,-35.82
-7,-36.06
-7,-35.5
4,-35.59
8,-35.69
-1,-35.95
-10,-36.01
-3,-36.07
11,-36.01
10,-36.18
-4,-35.97
-9,-35.94
-1,-35.92
3,-36.12
0,-36.33
-3,-36.34
0,-36.14
7,-35.79
6,-36.02
-3,-36.31
-9,-36.12
-2,-36.01
6,-36.01
2,-35.8
-5,-35.79
-2,-35.5
5,-36.04
5,-35.69
-1,-35.41
-4,-35.15
-3,-35.04
0,-35.36
4,-35.55
1,-35.53
-5,-35.13
-3,-35.14
6,-35.24
6,-35.18
-3,-35.18
-6,-34.8
0,-35.07
1,-35.18
0,-35.13
0,-35.51
1,-35
2,-35.55
2,-34.98
0,-34.75
-2,-35.33
-3,-35.1
0,-35.09
4,-35.12
2,-35.14
-5,-35.38
-5,-35.38
4,-34.87
7,-34.84
0,-35.33
-4,-35.36
-1,-35.04
1,-35.05
-1,-34.81
-4,-35.02
1,-35.17
7,-35.24
4,-35.48
-3,-34.65
-5,-32.71
-2,-34.35
2,-35.89
2,-35.9
-2,-36.07
-3,-35.94
2,-36.28
7,-36.08
2,-35.81
-5,-35.7
-6,-36.1
0,-35.8
3,-36.04
2,-35.67
-3,-36.07
-1,-35.82
6,-35.69
6,-35.81
-5,-35.38
-10,-35.78
-1,-35.45
8,-35.16
6,-35.55
-4,-35.43
-7,-35.4
0,-35.42
7,-35.62
3,-34.95
-4,-34.9
-5,-35.27
1,-35.44
4,-35.91
-1,-35.38
-6,-35.41
0,-35.84
8,-35.81
6,-35.73
-3,-35.93
-8,-35.58
-1,-35.73
7,-36.03
2,-35.59
-8,-35.23
-3,-35.31
10,-35.44
6,-35.83
-5,-35.4
-6,-35.41
0,-35.18
2,-35.09
1,-35.18
-1,-35.51
-2,-34.92
0,-34.97
5,-34.54
5,-34.84
-2,-34.95
-8,-34.94
-2,-34.96
4,-34.86
2,-34.76
-2,-34.53
-2,-34.6
1,-34.5
6,-34.88
3,-34.82
-6,-34.36
-8,-34.42
2,-34.55
5,-34.58
-2,-34.88
-3,-34.42
4,-34.55
6,-34.54
0,-34.75
-6,-34.38
-3,-34.56
2,-34.63
4,-34.1
1,-34.11
-3,-34.2
-3,-34.11
1,-33.93
5,-33.85
3,-32.15
-3,-33.79
-6,-34.3
0,-34.99
4,-34.57
0,-35.18
-1,-34.7
2,-34.53
0,-34.63
-3,-34.59
2,-34.4
5,-34.48
-2,-34.32
-5,-34.03
-1,-34.01
0,-33.73
2,-33.98
9,-33.81
4,-33.66
-9,-33.81
-10,-33.92
1,-33.62
6,-33.62
1,-33.98
-3,-33.55
-1,-33.42
3,-33.3
2,-33.88
-2,-33.94
-2,-33.46
1,-33.48
1,-32.76
-3,-32.08
-2,-33.54
1,-33.97
4,-34.61
4,-34.43
0,-34.47
-5,-34.03
-3,-33.45
3,-33.97
4,-33.65
-2,-33.73
-6,-33.96
0,-33.75
8,-33.85
8,-33.42
-3,-33.45
-10,-33.54
-4,-33.14
4,-33.25
4,-33.52
0,-33.06
-1,-33.22
1,-33.47
1,-33.26
0,-33.39
-1,-33.23
-3,-33.55
0,-33.29
4,-32.78
0,-33.11
-5,-33.14
0,-33.72
8,-33.54
2,-33.31
-7,-33.04
-3,-33.29
2,-33.43
0,-33.18
0,-33.3
0,-33.29
-1,-33.19
0,-33.3
2,-33.19
2,-33.22
-1,-32.6
-2,-32.78
-1,-32.63
-1,-33.16
0,-32.66
0,-32.75
1,-32.52
5,-32.45
4,-32.55
-5,-32.34
-9,-32.48
0,-32.41
7,-32.16
2,-32.18
-5,-32.46
-3,-32.21
3,-32.45
5,-32.03
0,-32.15
-5,-32.4
-3,-32.36
3,-32.2
2,-32.44
-4,-32.26
-4,-32.25
5,-31.61
9,-32.21
0,-31.97
-11,-31.98
-7,-31.86
6,-31.6
9,-31.91
-2,-31.89
-9,-31.82
0,-31.62
8,-31.11
5,-31.53
-2,-31.78
-5,-32
-2,-31.87
0,-31.96
0,-32.04
0,-31.63
0,-31.72
4,-31.89
5,-31.36
-3,-31.34
-8,-31.65
-1,-31.58
6,-31.2
3,-31.47
-2,-31.55
-6,-31.37
-1,-31.55
8,-31.5
7,-31.37
-4,-31.22
-8,-31.22
0,-31.38
6,-30.92
0,-31.23
-7,-31.27
-2,-30.96
8,-31.37
9,-30.96
-1,-31.14
-9,-31.09
-4,-31.19
2,-31.22
1,-31.03
0,-31.19
0,-31.17
3,-30.67
4,-31.19
0,-30.79
-6,-30.8
-6,-31.03
1,-30.93
7,-31.03
2,-30.89
-6,-30.73
-3,-30.97
5,-30.94
4,-30.37
-3,-30.88
-4,-30.63
0,-31.05
2,-30.91
-1,-30.97
-4,-31.11
0,-30.7
5,-30.71
6,-30.69
1,-30.73
-7,-30.82
-8,-30.49
0,-30.83
9,-30.79
4,-30.65
-7,-30.41
-6,-30.65
5,-30.38
7,-30.68
-1,-30.64
-6,-30.68
-2,-30.52
4,-30.61
1,-30.11
-4,-30.29
-3,-30.22
5,-30.23
8,-30.61
-1,-30.12
-8,-30.46
-2,-30.41
3,-30.47
1,-30.54
-2,-30.67
-1,-30.36
2,-30.36
4,-30.36
2,-30.55
-4,-31.16
-6,-30.97
0,-31.26
6,-30.9
2,-30.91
-6,-30.99
-4,-30.54
5,-30.78
7,-30.5
0,-30.91
-5,-31.03
-4,-30.73
-2,-30.77
1,-30.76
3,-30.96
2,-30.88
0,-31.1
0,-31.13
-2,-30.99
-3,-30.69
0,-30.87
2,-30.91
1,-30.82
0,-30.8
-3,-31.02
-2,-31
5,-31.02
7,-31.13
-1,-30.71
-8,-30.88
-3,-30.48
3,-30.82
3,-30.89
-1,-30.46
-4,-30.48
0,-30.81
9,-30.62
5,-30.69
-7,-30.86
-9,-30.72
1,-30.8
5,-30.79
-1,-31.11
-2,-30.74
2,-31.1
3,-30.62
0,-30.53
-3,-30.94
-5,-30.94
0,-30.83
5,-30.96
2,-31.11
-4,-30.93
-3,-30.69
4,-30.88
5,-31.02
0,-31.03
-5,-30.46
-2,-30.49
2,-30.65
1,-30.53
-2,-30.44
-1,-30.58
4,-30.18
5,-30.04
0,-30.33
-4,-30.15
-5,-30.06
0,-29.99
5,-29.95
3,-30.22
-5,-29.91
-3,-30.13
6,-30.23
7,-30.07
-2,-29.84
-10,-29.79
-3,-29.86
8,-29.9
4,-29.98
-7,-29.82
-6,-29.83
7,-30.03
9,-29.86
-1,-30.11
-9,-29.81
-5,-29.97
4,-30.13
6,-30.29
-3,-29.74
-7,-29.97
3,-29.74
10,-30.03
0,-29.66
-8,-29.96
-4,-29.94
3,-29.94
2,-29.92
-1,-29.86
-2,-30.15
0,-29.94
4,-29.81
5,-29.94
-2,-29.07
-7,-29.4
-1,-29.73
4,-29.99
1,-30.18
-3,-30.11
0,-30.34
3,-29.99
1,-30.07
0,-29.85
0,-29.88
-1,-30.61
-1,-29.88
0,-30.06
0,-30.06
-2,-30.41
0,-30.3
6,-30.3
3,-30.01
-4,-29.91
-5,-30.33
0,-30.34
3,-29.82
-1,-30.26
-4,-30.14
-1,-30.06
5,-30.25
8,-30.04
0,-30.02
-9,-30.25
-7,-29.98
5,-30.11
8,-29.68
-3,-30.45
-8,-30.17
0,-30.26
7,-30.22
5,-29.86
0,-30.23
-7,-30.01
-7,-29.92
0,-29.88
5,-29.92
1,-29.96
0,-30.11
3,-29.64
3,-29.79
-2,-29.83
-6,-30.3
-4,-29.83
2,-29.84
7,-29.55
1,-29.44
-8,-29.79
-4,-29.47
6,-29.69
7,-29.52
-1,-29.41
-6,-29.69
-2,-29.64
0,-29.92
2,-29.53
0,-29.65
-1,-29.33
0,-29.2
5,-29.54
2,-29.8
-5,-29.66
-6,-29.55
1,-29.88
4,-30.07
0,-29.74
-2,-30.21
0,-29.98
2,-29.9
0,-30.23
-1,-29.58
-1,-30.27
0,-30.26
0,-30.32
-2,-30.47
-2,-29.97
2,-30.44
6,-30.31
5,-30.64
-4,-30.48
-9,-30.93
-3,-30.61
4,-30.59
4,-30.38
-1,-30.56
-2,-30.85
1,-30.59
4,-30.43
1,-30.32
-4,-30.36
-4,-30.56
1,-30.61
2,-30.87
-2,-30.53
-2,-30.36
4,-30.6
6,-30.42
0,-30.65
-6,-30.02
-4,-30.48
3,-30.38
5,-30.28
-2,-30.24
-7,-30.01
0,-30.05
9,-30.01
5,-29.97
-4,-29.72
-7,-29.91
-3,-29.76
3,-30.06
5,-30.08
0,-29.79
-3,-29.58
0,-29.97
4,-29.51
3,-29.77
-3,-29.23
-6,-29.26
-1,-29.18
4,-29.38
1,-29
-2,-29.2
0,-29.64
4,-29.41
0,-29.45
-5,-29.47
-3,-29.42
4,-29.42
4,-28.69
-1,-28.92
-6,-28.68
-3,-29
6,-29.19
9,-29.11
0,-28.78
-9,-29.01
-6,-28.92
3,-28.89
5,-28.99
-1,-28.6
-2,-28.33
1,-28.82
3,-28.79
1,-28.74
-2,-28.21
-4,-28.3
0,-28.11
4,-28.19
0,-28.1
-5,-28.4
-1,-28.19
7,-28.21
6,-28.38
-2,-28.32
-5,-28.15
-3,-28.01
0,-28
1,-28.06
1,-28.16
0,-28.1
2,-28.37
2,-28.12
0,-28.36
-2,-28.2
-2,-28.47
-2,-28.48
1,-28.11
4,-28.53
-1,-28.82
-3,-28.73
4,-28.81
4,-28.69
-3,-28.86
-5,-29.11
0,-29.13
2,-29.09
0,-29.24
-1,-29.41
-1,-29.55
0,-29.43
5,-29.35
3,-29.32
-4,-29.28
-5,-28.86
1,-29.57
3,-29.24
-2,-29.01
-4,-28.94
2,-29.06
8,-29.1
1,-28.85
-6,-28.66
-4,-28.87
3,-28.84
2,-28.9
-5,-28.61
-5,-28.71
4,-28.43
10,-28.14
3,-28.21
-5,-28.53
-7,-28.53
-4,-28.19
0,-28.36
6,-28.17
7,-28.25
-1,-28.17
-5,-28.57
0,-28.26
2,-27.66
-1,-28.04
-1,-28.05
1,-28.13
1,-28.39
-2,-28.33
-4,-27.89
0,-27.98
4,-28.2
4,-28.17
0,-28.31
-4,-28.23
-4,-28.3
0,-28.32
0,-28.44
0,-28
2,-28.39
5,-28.1
1,-28.04
-3,-28.04
-3,-28.1
-1,-28.18
0,-28.12
3,-27.92
0,-28.16
-4,-28.06
0,-28.14
8,-28.4
3,-27.93
-7,-28.43
-5,-28.47
2,-28.43
2,-28.61
-2,-28.4
-1,-28.27
2,-28.24
4,-28.31
1,-28.26
-3,-28.19
-5,-27.99
0,-28.34
5,-28.25
1,-28.41
-5,-28.33
-4,-28.25
3,-27.84
9,-28.05
2,-28.44
-7,-28.12
-7,-28.21
0,-28.04
4,-28.23
0,-28.34
-3,-28.46
2,-27.92
5,-27.69
1,-28.1
-4,-28.01
-4,-28.09
0,-28.21
4,-28.32
1,-28.08
-5,-27.97
-3,-28.16
6,-28.01
7,-27.63
-1,-27.79
-7,-27.9
-4,-27.43
1,-27.63
3,-27.95
0,-27.64
-2,-27.28
0,-27.49
6,-27.42
1,-27.53
-6,-27.32
-4,-27.49
3,-27.65
4,-27.17
0,-27.42
-3,-27.61
-2,-27.17
3,-27.7
5,-27.5
-1,-27.39
-5,-27.6
0,-27.24
2,-27.07
-2,-27.4
-4,-27.23
0,-27.14
6,-27.21
5,-27.25
-1,-27.2
-6,-27.32
-4,-27.22
3,-27.19
5,-27.06
-1,-26.89
-6,-26.8
1,-27.12
8,-26.95
2,-26.91
-7,-27.11
-5,-26.8
2,-27.16
3,-26.7
-2,-26.92
-3,-27.25
1,-26.92
4,-27.19
4,-26.71
-1,-26.6
-5,-27.11
-4,-26.89
2,-26.8
3,-26.79
-1,-26.86
-2,-26.69
2,-26.7
5,-26.51
0,-26.99
-4,-26.52
-4,-27.01
0,-26.58
2,-26.64
0,-26.83
-1,-26.76
1,-26.65
3,-26.62
0,-26.67
-2,-26.67
-3,-26.54
-2,-26.69
2,-26.25
5,-26.51
0,-26.33
-6,-26.1
-1,-26.63
5,-26.25
4,-26.18
-2,-26.32
-4,-26.59
-1,-26.32
2,-26.41
0,-26.09
-3,-26.29
0,-25.95
6,-26.26
5,-26.26
-3,-26.41
-7,-26.37
-2,-26.13
3,-26.24
4,-25.89
0,-25.96
-1,-25.95
1,-26.17
1,-25.83
-1,-26.04
-3,-26.02
1,-25.64
4,-26.03
0,-25.74
-6,-26.05
-4,-25.89
4,-25.7
9,-25.67
2,-25.88
-6,-25.63
-5,-25.83
1,-25.88
2,-26.36
-1,-26.3
-2,-26.42
1,-26.72
5,-26.66
2,-26.48
-3,-26.35
-4,-26.14
-1,-26.27
1,-26.41
0,-26.29
0,-26.3
1,-26.52
2,-26.14
2,-26.23
0,-25.77
-3,-26.03
-4,-26.22
0,-26.1
3,-26.11
0,-25.9
-3,-25.4
-1,-25.81
4,-26.05
4,-25.87
-1,-25.9
-5,-25.89
-2,-25.96
3,-25.89
2,-25.74
-4,-25.63
-3,-25.85
5,-25.82
9,-26.13
0,-25.89
-10,-25.52
-6,-25.88
4,-25.68
5,-25.68
0,-25.63
-3,-25.8
0,-25.45
3,-25.8
4,-25.87
-1,-25.73
-7,-25.69
-3,-25.51
5,-25.76
4,-25.4
-4,-25.26
-2,-25.48
5,-25.4
4,-25.38
-3,-25.56
-5,-25.62
-1,-25.41
3,-25.5
2,-25.68
-1,-25.78
-3,-25.66
0,-25.42
4,-25.67
2,-25.11
-3,-26.01
-4,-25.33
0,-25.74
3,-25.49
-1,-25.74
-4,-25.41
1,-25.85
6,-25.93
2,-25.83
-2,-25.5
-3,-26.18
-2,-25.53
-1,-25.57
0,-25.73
0,-25.78
1,-25.61
4,-25.88
3,-25.68
-1,-26
-4,-25.78
-2,-25.81
0,-25.93
2,-26.07
1,-25.93
-1,-26.02
0,-26.12
3,-26.14
2,-26.06
-2,-26.78
-3,-26.57
-1,-26.01
1,-26.36
2,-26.28
0,-26.6
-3,-26.55
1,-26.68
7,-26.79
2,-26.48
-6,-26.64
-4,-26.59
2,-26.35
2,-26.63
-2,-26.54
-3,-26.77
2,-26.6
6,-26.46
2,-26.14
-4,-26.46
-6,-26.58
-1,-26.19
4,-26.32
2,-26.35
-2,-26.34
0,-26.25
3,-25.87
3,-26.02
-1,-26.03
-6,-25.93
-3,-25.82
3,-25.58
2,-26.15
-3,-25.5
-2,-25.76
4,-25.69
5,-25.23
0,-25.45
-4,-25.42
-2,-25.27
0,-25.69
0,-25.55
0,-25.26
0,-25.45
4,-25.31
4,-25.29
-1,-25.06
-7,-25.32
-4,-25.32
3,-25.17
5,-24.98
0,-24.7
-5,-25.02
-2,-25.13
4,-25.02
6,-25
1,-24.53
-5,-24.98
-5,-25.15
1,-24.88
4,-25.09
0,-24.87
-2,-24.71
2,-24.72
5,-25.1
0,-24.9
-7,-24.79
-4,-24.86
5,-24.88
6,-24.77
-3,-24.93
-8,-24.94
0,-24.68
9,-24.61
4,-24.74
-4,-24.71
-5,-24.48
0,-24.61
0,-24.73
0,-24.38
0,-24.63
0,-23.91
2,-24.7
4,-24.46
0,-24.15
-6,-24.16
-4,-24.48
3,-24.59
5,-24.1
0,-24.19
-5,-24.19
-2,-24.1
5,-24
5,-24.01
-1,-24
-6,-23.76
-2,-24.08
4,-24.08
1,-24
-6,-24.26
-3,-24.13
9,-24.05
11,-23.56
-3,-24.07
-13,-23.81
-4,-23.76
8,-23.64
7,-23.53
-5,-23.67
-8,-23.52
3,-23.7
11,-23.89
3,-23.39
-8,-23.18
-8,-23.44
-1,-23.46
5,-23.3
5,-23.37
0,-23.57
-6,-23.49
-4,-23.65
6,-23.47
9,-23.45
-2,-23.18
-9,-23.07
-2,-23.33
3,-23.24
0,-23.44
0,-23.66
2,-23.59
4,-23.87
0,-23.6
-4,-23.53
-4,-23.72
1,-23.38
4,-23.77
-1,-24.16
-4,-23.65
1,-23.93
7,-23.53
3,-23.45
-5,-23.77
-6,-23.59
0,-23.9
4,-24.07
0,-24.07
-5,-24.17
-1,-24.46
6,-23.95
8,-24.21
-2,-23.92
-11,-23.69
-5,-23.54
6,-23.77
7,-24.36
-2,-23.5
-6,-23.69
0,-23.42
6,-23.77
2,-23.63
-4,-23.55
-4,-23.18
0,-22.99
2,-23.15
0,-23.1
-1,-23.12
0,-22.51
3,-23.18
2,-22.82
-2,-22.85
-4,-22.93
0,-22.72
3,-23.06
0,-22.69
-5,-22.89
-2,-22.86
7,-22.89
9,-22.94
-1,-22.83
-10,-22.91
-4,-22.88
5,-22.57
4,-22.97
-2,-23
-3,-23.37
0,-22.92
4,-23.1
4,-23.04
-1,-23.15
-6,-23.22
-4,-23.49
0,-22.75
2,-23.15
1,-22.94
1,-22.7
2,-23.07
1,-22.8
-4,-22.68
-5,-22.7
2,-22.93
5,-22.47
0,-22.55
-5,-22.63
-4,-22.28
3,-22.34
7,-22.58
0,-22.58
-6,-22.24
-3,-22.38
4,-21.92
2,-22.34
-5,-22.32
-6,-22.18
3,-22.17
10,-22.26
6,-21.91
-4,-22.22
-10,-22
-5,-21.78
4,-22.01
5,-21.72
-1,-22.03
-1,-22.14
5,-21.85
4,-21.84
-6,-21.89
-7,-22.16
1,-22.21
5,-21.79
1,-21.69
-3,-22.46
-3,-21.95
1,-22.07
5,-21.86
1,-21.96
-4,-21.81
-3,-22.31
3,-21.76
3,-22.31
-3,-22.13
-7,-21.99
0,-22.16
10,-22.28
7,-22.29
-6,-22.23
-10,-22.6
0,-22.39
5,-22.69
0,-22.31
-3,-22.34
0,-22.49
5,-22.65
3,-22.47
-2,-22.71
-5,-22.59
-2,-22.67
2,-22.39
2,-22.69
-3,-22.25
-4,-22.7
4,-22.96
9,-22.5
2,-22.66
-5,-22.75
-8,-22.72
-2,-22.49
6,-22.65
5,-22.57
-4,-22.62
-4,-22.84
4,-22.61
6,-22.27
-2,-22.49
-6,-22.34
0,-22.3
4,-22.11
0,-22.5
-6,-22.13
-3,-22.29
6,-22.1
9,-22.13
0,-22
-9,-21.68
-6,-21.68
1,-21.91
5,-21.77
1,-21.64
-4,-21.25
0,-21.62
6,-21.57
1,-21.29
-7,-21.17
-4,-21.11
5,-21.37
6,-21.14
-2,-21.48
-7,-21.33
-1,-21.01
7,-20.96
6,-20.91
-1,-20.82
-5,-20.49
-3,-20.96
0,-20.77
1,-20.66
1,-21.01
0,-20.9
1,-20.84
2,-21.07
0,-20.99
-4,-21.2
-5,-20.96
3,-20.48
7,-20.99
-1,-21.38
-8,-21.04
-1,-21.21
8,-21.22
7,-20.97
-2,-21.21
-8,-20.91
-3,-20.75
4,-21.02
3,-20.8
-2,-20.9
-4,-20.91
1,-20.81
8,-21.23
3,-21.32
-7,-21.16
-7,-21.35
1,-21.1
5,-21.08
0,-21.45
-3,-21.36
0,-21.22
4,-21.43
3,-21.27
-2,-21.25
-3,-21.65
