raw,mpu
5,-7.83
1,-7.49
-4,-7.62
-4,-7.49
1,-7.52
4,-7.74
-1,-7.77
-4,-7.74
2,-7.93
8,-7.92
0,-7.55
-10,-7.56
-3,-7.77
6,-7.54
5,-8.01
-1,-8.03
-2,-7.75
-1,-7.99
0,-7.84
2,-8.01
2,-7.96
-2,-7.8
-3,-7.86
3,-7.65
6,-8.08
-2,-8.02
-7,-7.62
0,-7.69
5,-7.9
1,-7.75
0,-7.59
0,-7.8
-3,-7.68
-3,-7.6
3,-7.69
3,-7.69
-2,-7.66
-3,-7.97
1,-7.67
3,-7.71
1,-7.55
-2,-7.6
-3,-7.61
1,-7.41
5,-7.21
-1,-7.44
-4,-7.4
1,-7.36
3,-7.54
-1,-7.68
-1,-7.77
1,-7.96
1,-7.43
0,-7.85
-1,-7.74
-1,-7.47
2,-7.54
4,-7.81
-1,-7.73
-6,-7.64
-1,-7.56
5,-8.02
3,-7.67
-1,-7.25
-3,-7.73
-1,-7.27
1,-7.67
2,-7.91
0,-7.51
-1,-7.61
-1,-7.6
1,-7.76
1,-7.67
0,-7.35
-1,-7.62
0,-7.66
1,-7.37
1,-7.43
-1,-7.56
0,-7.42
4,-7.51
-1,-7.21
-8,-7
-1,-7.22
10,-7.47
6,-7.56
-7,-7.36
-9,-7.45
0,-7.29
6,-7.43
6,-7.15
0,-7.49
-6,-7.3
-3,-7.58
2,-7.46
2,-7.34
0,-7.13
1,-7.37
0,-7.21
-3,-7.36
-3,-7.37
2,-7.63
4,-7.65
0,-7.58
-3,-7.89
-1,-7.77
0,-7.48
0,-7.39
1,-7.59
2,-7.4
0,-7.6
-2,-7.34
-1,-7.48
0,-7.57
1,-7.12
0,-7.4
2,-6.79
2,-7.15
-3,-7.17
-6,-7.17
0,-7.4
5,-7.45
3,-7.4
0,-7.42
-2,-7.45
-1,-7.24
0,-7.19
0,-7.18
0,-6.89
3,-6.97
3,-7.06
-3,-6.69
-4,-6.82
0,-6.96
3,-7.01
0,-6.65
-1,-7.32
-1,-7.25
1,-7.04
2,-7.19
0,-6.92
-4,-6.88
-1,-6.78
3,-6.82
2,-6.3
-1,-6.66
0,-6.85
1,-6.93
0,-6.85
-2,-6.86
-1,-6.51
1,-6.8
2,-6.65
0,-6.95
0,-6.52
0,-6.95
-2,-6.94
-2,-6.91
3,-6.97
5,-6.87
-1,-6.5
-5,-6.93
0,-6.89
2,-6.84
1,-6.44
0,-6.37
0,-6.25
0,-6.23
0,-6.52
-1,-6.55
-1,-6.71
0,-6.78
0,-6.6
0,-6.62
4,-6.84
4,-6.77
-8,-6.71
-12,-7.17
3,-6.72
14,-6.75
5,-6.77
-6,-6.67
-6,-6.83
-2,-6.68
0,-6.78
3,-6.64
5,-6.92
0,-7.32
-6,-7.12
-3,-7.08
4,-6.91
3,-6.82
-1,-6.49
0,-6.66
0,-6.4
-3,-6.39
0,-6.45
5,-6.53
-1,-6.82
-6,-6.75
1,-6.48
6,-6.66
-1,-6.58
-4,-6.77
1,-6.87
2,-6.86
-1,-7.02
0,-6.57
1,-6.93
0,-6.8
0,-7.12
-1,-6.96
0,-7.03
1,-6.97
0,-6.79
-2,-6.76
-1,-7.04
0,-6.72
0,-6.79
2,-6.83
4,-6.81
-2,-6.99
-9,-6.71
-1,-7.01
8,-7.01
6,-6.88
-1,-6.92
-6,-7
-6,-6.94
2,-6.91
9,-7.11
0,-7.41
-9,-6.95
-2,-7.37
6,-6.88
3,-6.84
-1,-6.83
-2,-7.16
-1,-7.44
1,-8.07
1,-7.77
-1,-7.38
-2,-7.03
0,-6.74
1,-6.8
1,-6.37
0,-6.54
-1,-6.11
-2,-6.59
1,-6.33
2,-6.54
0,-6.45
-1,-6.65
1,-6.63
0,-6.64
0,-6.45
1,-6.35
1,-6.48
-4,-6.9
-4,-6.59
4,-6.57
6,-6.54
-2,-6.38
-3,-6.45
0,-6.53
0,-6.33
-2,-6.15
2,-6.11
5,-6.07
0,-6.3
-4,-6.13
-3,-6.15
0,-6.11
2,-6.21
4,-6.31
0,-6
-4,-6.3
0,-6.44
1,-6.05
-3,-6.11
0,-5.98
7,-5.91
1,-5.89
-7,-6.17
-2,-6.1
3,-6.09
1,-5.92
0,-5.79
0,-5.67
0,-5.79
-2,-5.64
1,-5.54
4,-5.59
-1,-5.56
-5,-5.48
1,-5.69
3,-5.58
-1,-5.49
-1,-5.59
2,-5.26
0,-5.39
-4,-5.54
0,-5.34
4,-5.35
0,-5.17
-2,-5.47
-1,-5.63
0,-5.52
0,-5.26
0,-5.45
0,-5.19
-2,-5.52
0,-5.63
4,-5.49
1,-5.72
-4,-6.01
-5,-5.29
1,-5.55
6,-5.59
4,-5.72
-2,-5.52
-4,-5.43
-1,-5.33
0,-5.4
0,-5.24
3,-5.54
4,-5.7
0,-5.55
-5,-5.61
-7,-5.26
0,-5.38
9,-5.51
7,-5.34
-4,-5.3
-8,-5.62
-1,-5.46
3,-5.49
1,-5.19
1,-5.07
2,-5.31
-2,-5.29
-4,-5.31
0,-5.48
2,-5.2
2,-5.33
1,-4.97
-1,-5.4
-3,-5.02
-1,-5.12
2,-5.02
3,-5.34
1,-5.56
-1,-5.77
-3,-5.46
-2,-5.45
2,-5.48
5,-5.62
0,-5.35
-4,-5.54
-2,-5.4
1,-5.04
1,-5.16
1,-5.02
0,-4.78
-1,-5.07
-2,-5.56
0,-5.04
3,-5.26
2,-5.16
-1,-5.06
-4,-5.39
-1,-5.28
3,-5.08
6,-5.35
-1,-5.22
-8,-5.1
-2,-5.13
7,-4.66
5,-5
-2,-4.96
-3,-4.9
0,-4.83
-1,-5.26
0,-5.61
4,-5.6
1,-5.73
-2,-5.55
-1,-5.41
0,-4.77
-1,-4.92
0,-5.12
3,-5.36
0,-5.47
-1,-5.44
-1,-5.64
-1,-5.71
0,-5.43
4,-4.97
3,-5.23
-4,-5.51
-5,-4.88
2,-5.28
5,-5.35
0,-5.21
-4,-5.34
-2,-5.6
2,-5.64
4,-6.04
0,-5.39
-5,-5.5
-3,-5.32
3,-4.97
4,-4.98
0,-5.18
-4,-4.99
-4,-5.02
2,-5.13
4,-4.99
-1,-5.03
-3,-4.95
0,-5.29
1,-5.28
0,-5.23
0,-5.11
-2,-4.75
0,-4.86
3,-4.69
2,-4.95
-1,-4.92
-1,-4.82
-1,-5.16
-1,-5.14
1,-4.97
3,-4.82
1,-4.79
-1,-4.84
-2,-4.95
-1,-4.94
1,-4.66
2,-4.69
0,-4.74
-2,-4.76
-1,-5.02
0,-4.82
0,-4.79
1,-4.64
1,-5.17
-2,-5
-5,-5.22
2,-4.85
9,-4.85
0,-4.83
-9,-4.7
-4,-4.76
5,-4.8
6,-4.73
0,-4.73
-3,-5.02
-3,-4.56
0,-4.55
1,-4.88
0,-4.69
0,-4.53
0,-4.74
0,-4.52
2,-4.51
0,-4.7
-6,-4.72
-4,-4.47
7,-4.41
9,-4.67
-2,-4.37
-10,-4.38
-4,-4.34
4,-4.03
6,-4.43
1,-4.24
-2,-4.31
-5,-4.05
-1,-4.08
3,-4.2
3,-4.07
0,-4.63
-2,-4.66
0,-4.58
0,-4
-2,-4.08
0,-4.06
5,-4.19
1,-4.16
-5,-4.21
-4,-4.08
2,-4.37
5,-4.33
0,-4.57
-3,-4.53
-2,-4.79
0,-4.81
2,-4.33
2,-4.57
0,-4.08
-2,-4.15
0,-4.51
1,-4.35
0,-4.58
0,-4.22
0,-3.93
0,-4.38
1,-4.51
1,-4.53
0,-4.51
-1,-4.17
-1,-3.99
0,-3.97
1,-4.12
0,-4.06
0,-4.32
1,-4.6
0,-4.6
-4,-4.38
-3,-4
4,-4.14
5,-4.34
-1,-4.39
-2,-4.73
2,-4.68
-1,-4.27
-8,-4.15
1,-3.84
10,-4
1,-3.74
-7,-3.93
-2,-4.21
3,-3.91
0,-3.69
-1,-3.88
0,-3.85
0,-3.47
0,-3.6
0,-4.37
1,-4.23
-2,-3.82
-1,-4.01
1,-4.05
0,-3.91
-1,-3.85
2,-3.92
2,-3.92
-4,-3.92
-5,-4.38
4,-4.33
6,-4.23
-2,-4.12
-6,-4.07
0,-4.02
4,-4.32
0,-3.87
-2,-3.81
0,-4.1
1,-3.93
1,-3.88
0,-3.69
-4,-3.94
-4,-3.87
2,-3.65
8,-3.84
5,-3.72
-5,-3.49
-11,-4.02
-4,-3.65
6,-3.78
9,-3.64
3,-4.04
-4,-4.01
-8,-3.8
-4,-3.94
3,-3.73
6,-3.88
2,-3.79
-3,-3.95
-4,-3.96
-1,-3.53
2,-3.61
3,-3.66
1,-3.38
-2,-3.8
-2,-4.08
0,-3.95
1,-3.86
0,-4.11
0,-3.73
-1,-3.81
-2,-4.2
1,-3.95
3,-3.82
-1,-4.21
-1,-3.9
1,-4
0,-3.72
-3,-3.34
0,-2.75
6,-3.34
4,-3.28
-5,-3.16
-7,-3.58
1,-3.86
5,-4.07
1,-3.27
0,-3.38
1,-3.49
0,-3.8
-3,-3.74
-1,-4.01
1,-3.8
3,-3.55
2,-3.52
-3,-3.65
-4,-3.63
2,-3.45
3,-3.29
-2,-3.52
-2,-3.07
2,-3.09
2,-3.23
-1,-2.86
-3,-3.31
-2,-3
2,-3.35
5,-3.29
1,-3.64
-4,-3.15
-4,-3.48
-1,-3.19
3,-3.61
8,-3.6
2,-3.49
-10,-3.43
-7,-3.55
6,-3.06
8,-3.59
0,-3.36
-3,-3.51
-2,-3.56
-1,-3.52
0,-3.54
2,-3.25
4,-3.02
1,-3.17
-5,-3.36
-4,-3.08
5,-3.13
7,-2.88
-4,-3.18
-9,-2.81
0,-3.16
9,-3.43
4,-3.28
-4,-3.33
-5,-3.55
-1,-3.37
3,-3.14
3,-2.55
0,-2.86
-2,-2.76
0,-3.04
3,-3.07
2,-3.45
-4,-2.52
-4,-2.63
4,-2.6
5,-2.58
-1,-3.17
-3,-3.8
0,-3.39
0,-2.9
0,-3.04
-1,-3.15
-1,-3.52
2,-3.24
5,-3.01
-1,-2.95
-8,-2.72
-1,-2.9
6,-2.87
3,-2.91
-3,-3.2
-1,-2.97
1,-3.19
-1,-3.22
0,-2.73
2,-2.38
1,-2.58
-2,-2.49
-1,-2.47
0,-3.04
0,-2.96
2,-3.22
0,-3.28
-4,-2.99
-2,-3.16
3,-2.96
3,-2.51
0,-2.9
-2,-2.88
-1,-3.06
0,-2.81
1,-2.51
2,-2.51
1,-2.65
-2,-3.05
-3,-2.88
0,-3.02
3,-2.65
0,-2.1
-1,-2.28
0,-1.54
0,-1.94
0,-2.3
0,-1.9
-1,-2.19
1,-2.53
2,-2.61
0,-2.68
-2,-2.54
1,-2.45
1,-2.7
-2,-2.3
-1,-2.2
1,-2.64
0,-2.51
1,-1.76
1,-2.22
-2,-2.63
-3,-3.03
2,-2.77
4,-2.3
-2,-2
-5,-2.24
3,-2.5
7,-2.43
0,-2.64
-8,-2.41
-3,-2.06
5,-2.25
5,-2.52
0,-2.16
-2,-2.43
0,-2.25
0,-2.01
-1,-2.25
0,-1.92
1,-1.95
0,-2.38
0,-2.23
0,-2.05
0,-2.01
-1,-2.45
0,-1.85
0,-1.9
1,-2.33
2,-2.37
0,-2.62
-3,-2.84
-2,-1.58
1,-2.15
4,-2.21
2,-2.8
-3,-2.26
-5,-1.98
3,-2.15
7,-2.48
-5,-2.59
-9,-2.71
5,-2.77
10,-3.07
-1,-2.76
-7,-2.65
-3,-2.83
0,-2.56
2,-2.52
2,-1.75
0,-2.01
0,-2.17
2,-2.2
-1,-0.99
-9,-1.74
-3,-2.2
10,-1.22
8,-1.52
-3,-1.62
-5,-1.94
-1,-2.1
-2,-2.14
0,-1.78
4,-1.76
4,-2.47
-1,-1.96
-1,-2.71
0,-2.58
-2,-1.8
-1,-2.51
3,-2.28
4,-2.68
0,-2.52
-4,-1.91
-2,-2.53
1,-2.1
1,-2.11
0,-2.3
0,-2.17
1,-1.82
1,-2.09
0,-2.88
-4,-2.51
-5,-0.79
4,-0.91
12,-1.49
1,-1.73
-13,-1.25
-7,-1.8
6,-1.64
8,-1.31
1,-2.06
-5,-1.85
-5,-2.07
2,-2.53
5,-2.28
-2,-1.98
-5,-2.29
2,-2.33
6,-1.68
0,-2.08
-4,-2.05
0,-2.69
1,-2.54
0,-1.84
0,-2.17
0,-1.92
0,-1.32
0,-1.58
0,-1.49
0,-1.46
0,-2.22
0,-1.67
-2,-1
-1,-1.54
3,-0.72
5,-1.45
-2,-1.76
-10,-2.03
-4,-1.87
9,-1.41
8,-1.92
-3,-1.87
-7,-1.72
0,-1.54
4,-1.48
0,-1.76
-2,-1.4
2,-1.76
4,-1.02
-2,-1.6
-7,-1.89
-1,-1.64
6,-1.56
5,-1.86
-1,-1.04
-3,-1.55
-2,-1.45
-1,-1.1
2,-1.35
3,-1.04
0,-1.53
-1,-1.93
0,-1.72
0,-1.86
0,-2.16
0,-2.16
0,-2.43
0,-2.55
3,-2.21
0,-0.69
-6,-1.03
-1,-1.67
6,-1.76
1,-1.38
-3,-1.23
1,-1.72
1,-2.67
-5,-3.03
-3,-2.9
5,-2.17
5,-1.2
-2,-0.5
-2,-0.52
0,-1.08
-2,-1.4
-1,-1.56
10,-0.82
6,-0.82
-14,-1.03
-12,-1.29
11,-1.7
15,-1.58
-3,-0.91
-9,-1.47
-1,-1.53
1,-2.05
0,-1.91
1,-2.01
1,-1.95
0,-1.87
0,-1.68
-1,-1.75
-3,-1.18
0,-0.92
3,-0.99
1,-0.84
-1,-0.96
-1,-0.91
-1,-0.98
1,-1.39
4,-1.25
0,-1.31
-6,-0.99
-1,-1.22
6,-0.95
2,-0.72
-3,-0.81
0,0.02
1,-0.17
-1,-1.33
0,-1.36
0,-2.04
-1,-2.4
2,-2.28
4,-1.77
-4,-1.71
-7,-1.37
3,-1.05
6,-0.85
0,-0.07
-1,-1.25
0,-0.69
-2,-1.07
0,-1.38
4,-0.77
0,-1.13
-5,-0.98
2,-1.24
5,-1.4
-2,-1.29
-4,-0.88
1,-0.94
1,-0.87
-1,0.42
0,0.1
1,-1.24
0,-1.16
0,-1.63
2,-1.71
0,-1.61
-3,-1.16
-1,-1.03
3,-0.2
2,-0.21
-2,-1.05
0,-1.5
3,-1.28
-3,-1
-6,-1.06
7,-1.13
9,-1.17
-8,-0.71
-12,-0.96
4,-1.04
11,-1.25
1,-0.66
-4,-0.87
-4,-0.12
-5,-0.58
1,-0.06
8,-0.4
3,-1.02
-4,-0.87
-4,-1.12
-1,-1.07
0,-0.69
3,-0.6
6,-0.46
0,-0.24
-7,-0.51
-4,-0.59
4,-0.81
6,-0.7
0,-0.39
-3,-0.71
-4,-0.81
-1,-0.75
3,-0.39
5,-0.44
0,-0.47
-5,-0.94
-3,-0.52
4,-0.32
6,-0.34
-2,-0.2
-9,0.11
-2,-0.56
10,-0.45
9,-0.47
-6,-0.5
-13,-0.51
-2,-1.48
8,-1.42
6,-1.57
0,-1.34
-3,-0.82
-4,-0.92
-2,-1.12
1,-0.85
2,-0.36
2,-0.81
1,-1.42
-1,-1.04
-4,-1.38
-2,-0.88
5,-0.96
5,-1.02
-3,-0.43
-4,-0.13
2,0.02
0,-0.29
-3,-0.02
2,-0.51
5,-0.82
-1,-1.38
-3,-0.33
0,-1.15
0,-1.25
0,-1.08
0,-0.14
1,-0.62
2,-1.03
0,-0.55
-6,-0.48
-2,0.76
6,-0.29
3,-0.22
-5,-0.91
-1,-1.12
3,-1.03
0,-0.59
-3,-0.8
0,-0.46
2,-0.84
0,-0.53
0,-0.41
-2,-0.81
-4,-1.06
2,-1.37
6,-1.48
-1,-0.97
-6,-0.76
0,-0.24
3,-0.39
-2,-0.17
0,-0.16
7,-0.23
1,-0.72
-10,-1.32
-5,-1.14
8,-0.94
7,-1.21
-1,-0.59
-1,-0.78
-2,-0.75
-5,-0.17
0,-0.37
9,-0.37
2,-0.51
-7,-0.99
-1,-1.21
6,-0.49
0,-0.9
-6,-1
1,-1.12
6,-1.1
0,-1.12
-4,-0.72
1,0.26
3,-0.75
-2,-0.22
-4,-0.19
0,0.51
2,-0.2
1,-0.22
0,-1.1
-1,-0.2
-3,-1.53
-1,-0.31
1,-0.22
2,-1.16
2,-1.49
-1,-1.41
-4,-1.13
0,-1.15
4,-1.41
1,-0.71
-3,-1.05
0,-1.77
3,-1.73
0,-1.44
-5,-1.09
3,-0.45
6,0.37
-6,1.28
-9,0.87
6,0.42
10,0.04
-1,-0.86
-6,0.17
-1,-0.27
-1,-0.17
0,-0.96
7,-1.21
5,-1.48
-8,-1.51
-9,-0.99
5,-1.03
7,-1.12
-2,-0.82
-3,0.2
2,0.13
1,-0.36
-2,-0.6
-1,-0.5
0,-0.76
1,-0.39
2,-0.47
0,-0.48
-4,-0.25
-2,0.04
3,-0.07
4,-0.43
-1,-0.48
-2,-0.43
1,-0.01
0,-0.42
-1,-0.4
-1,-0.56
0,-0.6
0,-0.19
4,-0.21
6,0.12
-5,0.93
-13,0.43
0,-0.05
14,-0.64
5,-0.48
-8,-0.48
-8,-0.74
0,-0.7
6,-0.24
5,-0.36
-4,-0.45
-8,-0.13
3,-0.1
9,-0.1
-3,-0.02
-9,-0.11
1,-0.12
6,-0.11
0,-0.29
-2,-0.52
2,0.23
1,0.29
-4,0.07
-5,0.64
2,1.11
7,0.39
3,-0.32
-3,-0.06
-6,-0.42
-2,-0.42
3,-0.35
5,-0.18
0,-0.35
-4,-0.49
-2,-0.18
1,0.07
2,0.3
0,0.07
-2,0.22
-1,0.04
2,0.01
2,0.42
-1,0.41
-1,0.04
-1,-0.19
2,0.01
4,0.14
-3,0.08
-7,0.14
3,-0.1
9,0.04
0,-0.07
-7,-0.12
-4,0.1
0,-0.06
5,0.12
7,-0.13
-4,0.29
-12,-0.08
0,0.05
13,-0.05
3,0.17
-9,0.13
-6,0.24
2,0.7
4,0.39
2,-0.16
0,-0.63
-3,-0.58
-1,-0.4
1,-0.73
0,-0.28
-2,-0.08
0,-0.32
4,0.19
2,0.35
-3,0.01
-4,-0.27
0,0.07
2,-0.33
1,-0.36
0,-0.34
0,-0.47
0,0.01
-3,-0.06
-4,0.2
1,0.04
6,-0.21
2,0.11
-3,0.04
-3,0.05
0,0.21
1,0.29
0,0.11
-1,-0.05
3,0.18
4,-0.34
-4,-2.02
-8,-1.89
1,-0.47
7,-0.65
2,0.59
0,1.39
1,1.31
-4,0.96
-8,0.71
0,0.57
9,0.49
8,0.75
0,0.75
-6,0.32
-9,0.35
-4,0.74
7,0.25
10,0.48
2,0.51
-5,0.28
-4,0.22
-2,0.4
-1,-0.04
2,0.05
5,0.49
3,0.33
-2,0.62
-5,0.68
-3,0.55
1,0.69
5,0.72
3,0.53
-2,0.48
-4,0.37
-1,0.28
1,0.78
1,0.75
2,0.59
0,0.73
-3,0.79
-3,0.05
1,0.04
3,0.21
1,0.49
-2,0.48
-4,0.69
0,0.51
3,0.77
2,0.73
0,0.89
0,0.58
-3,0.64
-7,0.64
0,0.66
10,0.99
8,0.67
-3,0.6
-11,1.01
-8,0.66
3,0.77
12,0.61
7,0.91
-8,0.74
-9,0.8
1,0.7
3,0.52
0,0.62
4,0.8
2,0.8
-7,0.63
-6,0.52
4,0.48
5,0.48
0,0.58
0,0.62
0,0.8
-2,0.65
-3,0.63
0,0.68
4,0.46
2,0.86
-2,0.76
-3,0.51
0,0.84
1,0.71
0,0.62
2,0.53
1,0.86
-5,0.85
-3,0.72
5,0.48
5,0.53
-4,0.44
-5,0.45
1,0.29
3,0.4
0,0.54
0,0.39
-2,0.02
-3,-0.58
4,-0.2
7,0.11
-4,0.42
-13,1.34
2,1.65
15,1.41
2,1.5
-12,1
-6,0.67
4,0.47
4,0.72
1,0.64
1,0.64
-1,0.69
-5,0.72
-3,0.54
3,0.92
5,0.78
1,0.69
-3,0.8
-3,0.86
1,0.69
3,0.79
0,0.81
-4,0.55
1,0.79
9,0.8
2,0.8
-11,0.86
-9,0.63
4,0.53
9,0.9
6,0.91
1,0.86
-9,0.63
-11,0.67
2,0.68
10,0.63
3,0.76
-1,0.72
-1,1
-5,0.4
-4,0.69
4,0.7
5,0.61
-1,0.69
-1,0.86
1,1.33
-3,0.74
-6,0.62
2,0.71
10,0.39
2,0.43
-8,0.59
-6,0.63
2,0.53
5,0.87
3,0.95
0,0.31
-2,0.54
-4,1.05
-1,0.81
2,0.62
2,0.55
1,0.71
0,0.82
-3,0.91
-4,0.72
0,0.88
5,0.86
7,0.77
0,0.58
-10,0.59
-6,0.58
5,0.51
6,0.92
1,0.6
1,0.75
0,0.68
-8,0.9
-3,0.88
7,0.63
4,0.7
-3,0.42
1,0.46
5,0.81
-5,0.7
-10,0.59
1,0.64
12,0.8
3,0.79
-9,0.71
-5,0.7
8,0.87
6,0.88
-9,0.88
-9,0.89
5,0.44
10,0.93
1,0.61
-4,0.76
-4,1.02
-3,1.05
0,0.91
4,0.81
5,0.88
-2,0.83
-6,0.57
2,1.05
6,0.9
-4,0.83
-9,1.11
3,0.97
9,1.11
0,0.81
-5,0.81
0,0.98
0,0.85
-2,0.77
0,0.85
4,1.01
2,1.32
-1,0.93
-4,1.01
-3,0.87
3,1.13
6,0.72
0,0.86
-6,0.8
-1,1
3,1.13
1,0.95
0,1.3
0,1.03
-5,1.04
-4,1.12
7,1.1
8,1.06
-7,0.75
-10,0.75
4,0.8
9,1.13
0,0.62
-4,0.62
-2,1.21
-3,0.73
0,0.78
10,0.85
7,0.67
-10,1.08
-15,0.52
1,0.81
14,0.6
6,0.81
-4,0.92
-6,0.88
-4,0.68
0,0.39
3,0.7
5,0.79
2,0.86
-2,0.47
-5,0.29
-3,0.77
5,0.62
7,0.68
-2,1.02
-7,1.03
0,0.72
4,0.53
0,0.66
-2,0.42
2,0.52
1,0.63
-4,0.84
0,0.69
9,0.82
0,0.85
-12,0.81
-2,0.9
12,0.81
4,0.49
-8,0.64
-3,0.8
2,0.92
0,0.57
2,0.49
6,0.65
-3,0.43
-11,0.8
0,0.86
12,0.76
4,0.25
-7,0.5
-4,0.36
0,0.4
0,0.3
1,0.27
4,0.55
0,0.38
-4,0.4
-1,0.63
1,0.77
0,0.55
2,0.42
1,0.67
-2,0.57
-3,0.5
0,0.99
3,0.83
2,0.57
-2,0.63
-5,0.57
2,0.89
7,1.17
0,0.94
-7,0.73
-2,0.8
4,0.87
4,0.67
3,0.46
-1,0.81
-7,0.57
-3,0.87
4,0.67
4,0.92
0,0.62
-1,0.7
0,0.77
0,0.53
-3,0.63
-2,0.59
3,0.5
5,0.72
1,0.62
-2,1
-3,0.95
-1,1.1
0,1.04
2,0.92
4,1.17
0,0.88
-5,0.8
-1,0.58
5,0.63
1,0.94
-5,0.83
-1,0.81
5,1.16
1,0.81
-2,0.97
0,1.25
0,0.79
0,0.89
1,1.14
-1,1.07
-4,1.17
6,1.04
12,0.59
-6,1.33
-19,1.12
0,0.93
13,0.96
4,1.32
2,1.52
6,1.31
-10,1.53
-22,1.37
1,1.36
23,1.21
11,1.09
-8,1.28
-10,0.91
-4,1.01
-2,0.87
3,1.16
10,1.12
5,1.17
-6,1.05
-8,0.89
0,0.9
4,0.69
0,0.92
0,1.46
1,1.25
0,1.35
-1,0.92
-1,1.17
-1,1.05
-1,0.94
3,1.1
5,1.07
-2,0.86
-8,1.05
0,1.03
8,1.08
4,0.98
-5,1.35
-6,1.16
0,1.1
6,1.02
3,0.78
-2,0.92
-2,0.92
-1,0.95
-2,0.86
2,0.89
5,0.62
-1,0.9
-3,0.7
2,0.77
1,0.93
-2,0.79
0,0.67
0,0.72
-2,0.79
0,0.73
5,0.82
0,0.72
-5,0.46
-2,0.52
1,0.68
3,1.11
1,1.04
-2,0.63
-1,0.9
3,0.84
0,1.04
-6,0.92
1,1.05
11,0.63
0,0.7
-12,0.91
-6,0.87
7,0.94
7,1.15
1,0.99
-2,1.45
-3,1.16
-3,1.03
0,1.14
5,0.92
5,0.91
-4,0.96
-6,1.05
0,0.89
4,1.04
3,1.24
0,1.11
-4,1.3
-4,1.28
2,1.38
5,1.42
0,0.86
-2,1.06
0,0.98
0,0.89
-3,0.89
-1,0.93
4,0.91
2,0.86
-3,0.88
-5,1.06
0,0.79
7,0.75
4,1
-6,0.88
-8,0.83
1,0.87
7,0.56
2,0.69
-2,0.62
0,0.75
0,0.92
-4,0.78
-1,0.84
4,0.71
2,0.85
0,0.77
0,0.49
-3,0.29
-5,0.56
1,0.77
5,0.87
1,0.75
1,0.9
1,0.88
-7,0.4
-8,0.82
5,0.67
10,0.4
1,0.53
-5,0.63
-4,0.71
-1,0.78
1,0.5
3,0.56
2,0.83
0,0.52
-2,0.78
-1,0.64
2,0.69
1,0.65
-3,0.91
-1,1.02
4,0.81
2,0.67
-3,0.93
-1,0.62
3,0.53
0,0.68
-3,0.63
-1,0.55
1,0.74
0,0.55
-2,0.51
5,0.86
7,0.69
-6,0.6
-13,0.45
0,0.55
12,0.57
6,0.64
-5,0.94
-4,0.76
0,1.12
-2,0.82
-1,1
4,1.12
4,0.95
0,0.71
-1,0.7
-3,0.88
-5,0.74
-1,0.88
5,1.16
6,0.76
1,0.93
-3,0.86
-6,0.88
-3,0.78
2,0.78
6,0.81
3,0.56
-2,0.55
-5,0.58
-2,0.41
1,0.63
2,0.86
0,0.76
0,0.81
1,0.62
0,0.69
-1,0.58
-4,0.65
-2,0.47
5,0.71
8,1.09
-3,0.6
-11,0.45
-1,0.61
7,0.69
3,0.46
0,0.64
0,0.91
-2,1.06
-6,0.96
0,0.58
8,0.51
5,0.71
-5,0.67
-9,0.52
0,0.6
9,0.29
4,0.4
-4,0.63
-4,0.4
0,0.59
1,0.85
2,0.75
1,0.81
-1,0.49
-1,0.6
0,0.68
0,0.79
0,0.87
2,0.29
0,0.68
-3,0.67
-1,0.4
6,0.39
6,0.27
-6,0.3
-11,0.32
0,0.46
8,0.54
3,0.06
0,0.64
0,0.35
-6,0.8
-9,0.4
1,0.11
10,0.44
6,0.29
-1,0.61
-5,0.25
-7,0.06
-1,0.42
8,0.56
4,0.26
-6,0.06
-4,0.36
6,0.06
5,0.34
-5,0.24
-5,0.11
3,0.36
2,0.4
-2,0.51
0,0.42
3,0.62
0,0.82
-3,0.39
-3,0.23
1,-0.19
3,-0.41
2,-0.24
1,-0.11
-2,0.06
-5,0.28
-1,0.38
5,-0.06
4,-0.06
0,-0.05
-3,-0.33
-3,-0.3
0,-0.33
5,-0.4
1,-0.07
-5,-0.12
-2,-0.12
5,-0.02
3,0.22
-4,0.13
-4,0.32
1,0.04
4,0.1
2,0.56
0,-0.06
-4,0.45
-5,0.07
0,-0.13
7,0.05
5,-0.07
-3,-0.56
-6,-0.04
-1,-0.28
2,0
2,0.27
2,0
0,-0.01
-4,-0.17
-4,-0.22
5,-0.29
9,-0.38
-4,-0.18
-13,0.18
0,-0.11
12,-0.11
3,0.32
-6,-0.12
-3,-0.13
0,-0.24
0,-0.25
4,-0.02
4,-0.18
-3,-0.06
-5,-0.29
0,-0.02
3,-0.1
0,0.04
0,-0.08
0,0.39
-2,0.31
-3,0.37
3,0.61
5,0.9
-2,0.35
-4,0.26
2,-0.21
3,-0.75
-3,-0.94
-2,-0.75
3,-0.4
0,-0.23
-5,0.02
0,-0.05
8,-0.45
0,-0.02
-11,-0.49
0,-0.38
12,-0.35
0,-0.27
-11,-0.33
0,-0.09
7,-0.35
-1,-0.28
-1,-0.08
3,-0.12
-2,-0.38
-7,-0.04
0,1.03
8,1.14
3,0.74
-3,0.57
-4,0.07
-4,-0.55
0,-0.29
5,-0.49
5,-0.47
0,-0.76
-4,-0.75
-4,-1.47
0,-1.47
3,-1.7
3,-1.31
1,-0.94
0,-1.01
-2,-0.48
-5,-1.11
0,-0.46
5,-0.34
2,-0.31
-2,-0.16
-1,-0.12
0,0.21
0,0.09
3,0.09
2,0.16
-6,-0.17
